timestamp_ms,sample_index,ldr_raw,led_state,active_mode,scenario_tag
236100,2361,1,0,0,steady_light
236200,2362,1,0,0,steady_light
236300,2363,1,0,0,steady_light
236400,2364,1,0,0,steady_light
236500,2365,1,0,0,steady_light
236600,2366,1,0,0,steady_light
236700,2367,1,0,0,steady_light
236800,2368,1,0,0,steady_light
236900,2369,1,0,0,steady_light
237000,2370,1,0,0,steady_light
237100,2371,1,0,0,steady_light
237200,2372,1,0,0,steady_light
237300,2373,1,0,0,steady_light
237400,2374,1,0,0,steady_light
237500,2375,1,0,0,steady_light
237600,2376,1,0,0,steady_light
237700,2377,1,0,0,steady_light
237800,2378,1,0,0,steady_light
237900,2379,1,0,0,steady_light
238000,2380,1,0,0,steady_light
238100,2381,1,0,0,steady_light
238200,2382,1,0,0,steady_light
238300,2383,1,0,0,steady_light
238400,2384,1,0,0,steady_light
238500,2385,1,0,0,steady_light
238600,2386,1,0,0,steady_light
238700,2387,1,0,0,steady_light
238800,2388,1,0,0,steady_light
238900,2389,1,0,0,steady_light
239000,2390,1,0,0,steady_light
239100,2391,1,0,0,steady_light
239200,2392,1,0,0,steady_light
239300,2393,1,0,0,steady_light
239400,2394,1,0,0,steady_light
239500,2395,1,0,0,steady_light
239600,2396,1,0,0,steady_light
239700,2397,1,0,0,steady_light
239800,2398,1,0,0,steady_light
239900,2399,1,0,0,steady_light
240000,2400,1,0,0,steady_light
240100,2401,1,0,0,steady_light
240200,2402,1,0,0,steady_light
240300,2403,1,0,0,steady_light
240400,2404,1,0,0,steady_light
240500,2405,1,0,0,steady_light
240600,2406,1,0,0,steady_light
240700,2407,1,0,0,steady_light
240800,2408,1,0,0,steady_light
240900,2409,1,0,0,steady_light
241000,2410,1,0,0,steady_light
241100,2411,1,0,0,steady_light
241200,2412,1,0,0,steady_light
241300,2413,1,0,0,steady_light
241400,2414,1,0,0,steady_light
241500,2415,1,0,0,steady_light
241600,2416,1,0,0,steady_light
241700,2417,1,0,0,steady_light
241800,2418,1,0,0,steady_light
241900,2419,1,0,0,steady_light
242000,2420,1,0,0,steady_light
242100,2421,1,0,0,steady_light
242200,2422,1,0,0,steady_light
242300,2423,1,0,0,steady_light
242400,2424,1,0,0,steady_light
242500,2425,1,0,0,steady_light
242600,2426,1,0,0,steady_light
242700,2427,1,0,0,steady_light
242800,2428,1,0,0,steady_light
242900,2429,1,0,0,steady_light
243000,2430,1,0,0,steady_light
243100,2431,1,0,0,steady_light
243200,2432,1,0,0,steady_light
243300,2433,1,0,0,steady_light
243400,2434,1,0,0,steady_light
243500,2435,1,0,0,steady_light
243600,2436,1,0,0,steady_light
243700,2437,1,0,0,steady_light
243800,2438,1,0,0,steady_light
243900,2439,1,0,0,steady_light
244000,2440,1,0,0,steady_light
244100,2441,1,0,0,steady_light
244200,2442,1,0,0,steady_light
244300,2443,1,0,0,steady_light
244400,2444,1,0,0,steady_light
244500,2445,1,0,0,steady_light
244600,2446,1,0,0,steady_light
244700,2447,1,0,0,steady_light
244800,2448,1,0,0,steady_light
244900,2449,1,0,0,steady_light
245000,2450,1,0,0,steady_light
245100,2451,1,0,0,steady_light
245200,2452,1,0,0,steady_light
245300,2453,1,0,0,steady_light
245400,2454,1,0,0,steady_light
245500,2455,1,0,0,steady_light
245600,2456,1,0,0,steady_light
245700,2457,1,0,0,steady_light
245800,2458,1,0,0,steady_light
245900,2459,1,0,0,steady_light
246000,2460,1,0,0,steady_light
246100,2461,1,0,0,steady_light
246200,2462,1,0,0,steady_light
246300,2463,1,0,0,steady_light
246400,2464,1,0,0,steady_light
246500,2465,1,0,0,steady_light
246600,2466,1,0,0,steady_light
246700,2467,1,0,0,steady_light
246800,2468,1,0,0,steady_light
246900,2469,1,0,0,steady_light
247000,2470,1,0,0,steady_light
247100,2471,1,0,0,steady_light
247200,2472,1,0,0,steady_light
247300,2473,1,0,0,steady_light
247400,2474,1,0,0,steady_light
247500,2475,1,0,0,steady_light
247600,2476,1,0,0,steady_light
247700,2477,1,0,0,steady_light
247800,2478,1,0,0,steady_light
247900,2479,1,0,0,steady_light
248000,2480,1,0,0,steady_light
248100,2481,1,0,0,steady_light
248200,2482,1,0,0,steady_light
248300,2483,1,0,0,steady_light
248400,2484,1,0,0,steady_light
248500,2485,1,0,0,steady_light
248600,2486,1,0,0,steady_light
248700,2487,1,0,0,steady_light
248800,2488,1,0,0,steady_light
248900,2489,1,0,0,steady_light
249000,2490,1,0,0,steady_light
249100,2491,1,0,0,steady_light
249200,2492,1,0,0,steady_light
249300,2493,1,0,0,steady_light
249400,2494,1,0,0,steady_light
249500,2495,1,0,0,steady_light
249600,2496,1,0,0,steady_light
249700,2497,1,0,0,steady_light
249800,2498,1,0,0,steady_light
249900,2499,1,0,0,steady_light
250000,2500,1,0,0,steady_light
250100,2501,1,0,0,steady_light
250200,2502,1,0,0,steady_light
250300,2503,1,0,0,steady_light
250400,2504,1,0,0,steady_light
250500,2505,1,0,0,steady_light
250600,2506,1,0,0,steady_light
250700,2507,1,0,0,steady_light
250800,2508,1,0,0,steady_light
250900,2509,1,0,0,steady_light
251000,2510,1,0,0,steady_light
251100,2511,1,0,0,steady_light
251200,2512,1,0,0,steady_light
251300,2513,1,0,0,steady_light
251400,2514,1,0,0,steady_light
251500,2515,1,0,0,steady_light
251600,2516,1,0,0,steady_light
251700,2517,1,0,0,steady_light
251800,2518,1,0,0,steady_light
251900,2519,1,0,0,steady_light
252000,2520,1,0,0,steady_light
252100,2521,1,0,0,steady_light
252200,2522,1,0,0,steady_light
252300,2523,1,0,0,steady_light
252400,2524,1,0,0,steady_light
252500,2525,1,0,0,steady_light
252600,2526,1,0,0,steady_light
252700,2527,1,0,0,steady_light
252800,2528,1,0,0,steady_light
252900,2529,1,0,0,steady_light
253000,2530,1,0,0,steady_light
253100,2531,1,0,0,steady_light
253200,2532,1,0,0,steady_light
253300,2533,1,0,0,steady_light
253400,2534,1,0,0,steady_light
253500,2535,1,0,0,steady_light
253600,2536,1,0,0,steady_light
253700,2537,1,0,0,steady_light
253800,2538,1,0,0,steady_light
253900,2539,1,0,0,steady_light
254000,2540,1,0,0,steady_light
254100,2541,1,0,0,steady_light
254200,2542,1,0,0,steady_light
254300,2543,1,0,0,steady_light
254400,2544,1,0,0,steady_light
254500,2545,1,0,0,steady_light
254600,2546,1,0,0,steady_light
254700,2547,1,0,0,steady_light
254800,2548,1,0,0,steady_light
254900,2549,1,0,0,steady_light
255000,2550,1,0,0,steady_light
255100,2551,1,0,0,steady_light
255200,2552,1,0,0,steady_light
255300,2553,1,0,0,steady_light
255400,2554,1,0,0,steady_light
255500,2555,1,0,0,steady_light
255600,2556,1,0,0,steady_light
255700,2557,1,0,0,steady_light
255800,2558,1,0,0,steady_light
255900,2559,1,0,0,steady_light
256000,2560,1,0,0,steady_light
256100,2561,1,0,0,steady_light
256200,2562,1,0,0,steady_light
256300,2563,1,0,0,steady_light
256400,2564,1,0,0,steady_light
256500,2565,1,0,0,steady_light
256600,2566,1,0,0,steady_light
256700,2567,1,0,0,steady_light
256800,2568,1,0,0,steady_light
256900,2569,1,0,0,steady_light
257000,2570,1,0,0,steady_light
257100,2571,1,0,0,steady_light
257200,2572,1,0,0,steady_light
257300,2573,1,0,0,steady_light
257400,2574,1,0,0,steady_light
257500,2575,1,0,0,steady_light
257600,2576,1,0,0,steady_light
257700,2577,1,0,0,steady_light
257800,2578,1,0,0,steady_light
257900,2579,1,0,0,steady_light
258000,2580,1,0,0,steady_light
258100,2581,1,0,0,steady_light
258200,2582,1,0,0,steady_light
258300,2583,1,0,0,steady_light
258400,2584,1,0,0,steady_light
258500,2585,1,0,0,steady_light
258600,2586,1,0,0,steady_light
258700,2587,1,0,0,steady_light
258800,2588,1,0,0,steady_light
258900,2589,1,0,0,steady_light
259000,2590,1,0,0,steady_light
259100,2591,1,0,0,steady_light
259200,2592,1,0,0,steady_light
259300,2593,1,0,0,steady_light
259400,2594,1,0,0,steady_light
259500,2595,1,0,0,steady_light
259600,2596,1,0,0,steady_light
259700,2597,1,0,0,steady_light
259800,2598,1,0,0,steady_light
259900,2599,1,0,0,steady_light
260000,2600,1,0,0,steady_light
260100,2601,1,0,0,steady_light
260200,2602,1,0,0,steady_light
260300,2603,1,0,0,steady_light
260400,2604,1,0,0,steady_light
260500,2605,1,0,0,steady_light
260600,2606,1,0,0,steady_light
260700,2607,1,0,0,steady_light
260800,2608,1,0,0,steady_light
260900,2609,1,0,0,steady_light
261000,2610,1,0,0,steady_light
261100,2611,1,0,0,steady_light
261200,2612,1,0,0,steady_light
261300,2613,1,0,0,steady_light
261400,2614,1,0,0,steady_light
261500,2615,1,0,0,steady_light
261600,2616,1,0,0,steady_light
261700,2617,1,0,0,steady_light
261800,2618,1,0,0,steady_light
261900,2619,1,0,0,steady_light
262000,2620,1,0,0,steady_light
262100,2621,1,0,0,steady_light
262200,2622,1,0,0,steady_light
262300,2623,1,0,0,steady_light
262400,2624,1,0,0,steady_light
262500,2625,1,0,0,steady_light
262600,2626,1,0,0,steady_light
262700,2627,1,0,0,steady_light
262800,2628,1,0,0,steady_light
262900,2629,1,0,0,steady_light
263000,2630,1,0,0,steady_light
263100,2631,1,0,0,steady_light
263200,2632,1,0,0,steady_light
263300,2633,1,0,0,steady_light
263400,2634,1,0,0,steady_light
263500,2635,1,0,0,steady_light
263600,2636,1,0,0,steady_light
263700,2637,1,0,0,steady_light
263800,2638,1,0,0,steady_light
263900,2639,1,0,0,steady_light
264000,2640,1,0,0,steady_light
264100,2641,1,0,0,steady_light
264200,2642,1,0,0,steady_light
264300,2643,1,0,0,steady_light
264400,2644,1,0,0,steady_light
264500,2645,1,0,0,steady_light
264600,2646,1,0,0,steady_light
264700,2647,1,0,0,steady_light
264800,2648,1,0,0,steady_light
264900,2649,1,0,0,steady_light
265000,2650,1,0,0,steady_light
265100,2651,1,0,0,steady_light
265200,2652,1,0,0,steady_light
265300,2653,1,0,0,steady_light
265400,2654,1,0,0,steady_light
265500,2655,1,0,0,steady_light
265600,2656,1,0,0,steady_light
265700,2657,1,0,0,steady_light
265800,2658,1,0,0,steady_light
265900,2659,1,0,0,steady_light
266000,2660,1,0,0,steady_light
266100,2661,1,0,0,steady_light
266200,2662,1,0,0,steady_light
266300,2663,1,0,0,steady_light
266400,2664,1,0,0,steady_light
266500,2665,1,0,0,steady_light
266600,2666,1,0,0,steady_light
266700,2667,1,0,0,steady_light
266800,2668,1,0,0,steady_light
266900,2669,1,0,0,steady_light
267000,2670,1,0,0,steady_light
267100,2671,1,0,0,steady_light
267200,2672,1,0,0,steady_light
267300,2673,1,0,0,steady_light
267400,2674,1,0,0,steady_light
267500,2675,1,0,0,steady_light
267600,2676,1,0,0,steady_light
267700,2677,1,0,0,steady_light
267800,2678,1,0,0,steady_light
267900,2679,1,0,0,steady_light
268000,2680,1,0,0,steady_light
268100,2681,1,0,0,steady_light
268200,2682,1,0,0,steady_light
268300,2683,1,0,0,steady_light
268400,2684,1,0,0,steady_light
268500,2685,1,0,0,steady_light
268600,2686,1,0,0,steady_light
268700,2687,1,0,0,steady_light
268800,2688,1,0,0,steady_light
268900,2689,1,0,0,steady_light
269000,2690,1,0,0,steady_light
269100,2691,1,0,0,steady_light
269200,2692,1,0,0,steady_light
269300,2693,1,0,0,steady_light
269400,2694,1,0,0,steady_light
269500,2695,1,0,0,steady_light
269600,2696,1,0,0,steady_light
269700,2697,1,0,0,steady_light
269800,2698,1,0,0,steady_light
269900,2699,1,0,0,steady_light
270000,2700,1,0,0,steady_light
270100,2701,1,0,0,steady_light
270200,2702,1,0,0,steady_light
270300,2703,1,0,0,steady_light
270400,2704,1,0,0,steady_light
270500,2705,1,0,0,steady_light
270600,2706,1,0,0,steady_light
270700,2707,1,0,0,steady_light
270800,2708,1,0,0,steady_light
270900,2709,1,0,0,steady_light
271000,2710,1,0,0,steady_light
271100,2711,1,0,0,steady_light
271200,2712,1,0,0,steady_light
271300,2713,1,0,0,steady_light
271400,2714,1,0,0,steady_light
271500,2715,1,0,0,steady_light
271600,2716,1,0,0,steady_light
271700,2717,1,0,0,steady_light
271800,2718,1,0,0,steady_light
271900,2719,1,0,0,steady_light
272000,2720,1,0,0,steady_light
272100,2721,1,0,0,steady_light
272200,2722,1,0,0,steady_light
272300,2723,1,0,0,steady_light
272400,2724,1,0,0,steady_light
272500,2725,1,0,0,steady_light
272600,2726,1,0,0,steady_light
272700,2727,1,0,0,steady_light
272800,2728,1,0,0,steady_light
272900,2729,1,0,0,steady_light
273000,2730,1,0,0,steady_light
273100,2731,1,0,0,steady_light
273200,2732,1,0,0,steady_light
273300,2733,1,0,0,steady_light
273400,2734,1,0,0,steady_light
273500,2735,1,0,0,steady_light
273600,2736,1,0,0,steady_light
273700,2737,1,0,0,steady_light
273800,2738,1,0,0,steady_light
273900,2739,1,0,0,steady_light
274000,2740,1,0,0,steady_light
274100,2741,1,0,0,steady_light
274200,2742,1,0,0,steady_light
274300,2743,1,0,0,steady_light
274400,2744,1,0,0,steady_light
274500,2745,1,0,0,steady_light
274600,2746,1,0,0,steady_light
274700,2747,1,0,0,steady_light
274800,2748,1,0,0,steady_light
274900,2749,1,0,0,steady_light
275000,2750,1,0,0,steady_light
275100,2751,1,0,0,steady_light
275200,2752,1,0,0,steady_light
275300,2753,1,0,0,steady_light
275400,2754,1,0,0,steady_light
275500,2755,1,0,0,steady_light
275600,2756,1,0,0,steady_light
275700,2757,1,0,0,steady_light
275800,2758,1,0,0,steady_light
275900,2759,1,0,0,steady_light
276000,2760,1,0,0,steady_light
276100,2761,1,0,0,steady_light
276200,2762,1,0,0,steady_light
276300,2763,1,0,0,steady_light
276400,2764,1,0,0,steady_light
276500,2765,1,0,0,steady_light
276600,2766,1,0,0,steady_light
276700,2767,1,0,0,steady_light
276800,2768,1,0,0,steady_light
276900,2769,1,0,0,steady_light
277000,2770,1,0,0,steady_light
277100,2771,1,0,0,steady_light
277200,2772,1,0,0,steady_light
277300,2773,1,0,0,steady_light
277400,2774,1,0,0,steady_light
277500,2775,1,0,0,steady_light
277600,2776,1,0,0,steady_light
277700,2777,1,0,0,steady_light
277800,2778,1,0,0,steady_light
277900,2779,1,0,0,steady_light
278000,2780,1,0,0,steady_light
278100,2781,1,0,0,steady_light
278200,2782,1,0,0,steady_light
278300,2783,1,0,0,steady_light
278400,2784,1,0,0,steady_light
278500,2785,1,0,0,steady_light
278600,2786,1,0,0,steady_light
278700,2787,1,0,0,steady_light
278800,2788,1,0,0,steady_light
278900,2789,1,0,0,steady_light
279000,2790,1,0,0,steady_light
279100,2791,1,0,0,steady_light
279200,2792,1,0,0,steady_light
279300,2793,1,0,0,steady_light
279400,2794,1,0,0,steady_light
279500,2795,1,0,0,steady_light
279600,2796,1,0,0,steady_light
279700,2797,1,0,0,steady_light
279800,2798,1,0,0,steady_light
279900,2799,1,0,0,steady_light
280000,2800,1,0,0,steady_light
280100,2801,1,0,0,steady_light
280200,2802,1,0,0,steady_light
280300,2803,1,0,0,steady_light
280400,2804,1,0,0,steady_light
280500,2805,1,0,0,steady_light
280600,2806,1,0,0,steady_light
280700,2807,1,0,0,steady_light
280800,2808,1,0,0,steady_light
280900,2809,1,0,0,steady_light
281000,2810,1,0,0,steady_light
281100,2811,1,0,0,steady_light
281200,2812,1,0,0,steady_light
281300,2813,1,0,0,steady_light
281400,2814,1,0,0,steady_light
281500,2815,1,0,0,steady_light
281600,2816,1,0,0,steady_light
281700,2817,1,0,0,steady_light
281800,2818,1,0,0,steady_light
281900,2819,1,0,0,steady_light
282000,2820,1,0,0,steady_light
282100,2821,1,0,0,steady_light
282200,2822,1,0,0,steady_light
282300,2823,1,0,0,steady_light
282400,2824,1,0,0,steady_light
282500,2825,1,0,0,steady_light
282600,2826,1,0,0,steady_light
282700,2827,1,0,0,steady_light
282800,2828,1,0,0,steady_light
282900,2829,1,0,0,steady_light
283000,2830,1,0,0,steady_light
283100,2831,1,0,0,steady_light
283200,2832,1,0,0,steady_light
283300,2833,1,0,0,steady_light
283400,2834,1,0,0,steady_light
283500,2835,1,0,0,steady_light
283600,2836,1,0,0,steady_light
283700,2837,1,0,0,steady_light
283800,2838,1,0,0,steady_light
283900,2839,1,0,0,steady_light
284000,2840,1,0,0,steady_light
284100,2841,1,0,0,steady_light
284200,2842,1,0,0,steady_light
284300,2843,1,0,0,steady_light
284400,2844,1,0,0,steady_light
284500,2845,1,0,0,steady_light
284600,2846,1,0,0,steady_light
284700,2847,1,0,0,steady_light
284800,2848,1,0,0,steady_light
284900,2849,1,0,0,steady_light
285000,2850,1,0,0,steady_light
285100,2851,1,0,0,steady_light
285200,2852,1,0,0,steady_light
285300,2853,1,0,0,steady_light
285400,2854,1,0,0,steady_light
285500,2855,1,0,0,steady_light
285600,2856,1,0,0,steady_light
285700,2857,1,0,0,steady_light
285800,2858,1,0,0,steady_light
285900,2859,1,0,0,steady_light
286000,2860,1,0,0,steady_light
286100,2861,1,0,0,steady_light
286200,2862,1,0,0,steady_light
286300,2863,1,0,0,steady_light
286400,2864,1,0,0,steady_light
286500,2865,1,0,0,steady_light
286600,2866,1,0,0,steady_light
286700,2867,1,0,0,steady_light
286800,2868,1,0,0,steady_light
286900,2869,1,0,0,steady_light
287000,2870,1,0,0,steady_light
287100,2871,1,0,0,steady_light
287200,2872,1,0,0,steady_light
287300,2873,1,0,0,steady_light
287400,2874,1,0,0,steady_light
287500,2875,1,0,0,steady_light
287600,2876,1,0,0,steady_light
287700,2877,1,0,0,steady_light
287800,2878,1,0,0,steady_light
287900,2879,1,0,0,steady_light
288000,2880,1,0,0,steady_light
288100,2881,1,0,0,steady_light
288200,2882,1,0,0,steady_light
288300,2883,1,0,0,steady_light
288400,2884,1,0,0,steady_light
288500,2885,1,0,0,steady_light
288600,2886,1,0,0,steady_light
288700,2887,1,0,0,steady_light
288800,2888,1,0,0,steady_light
288900,2889,1,0,0,steady_light
289000,2890,1,0,0,steady_light
289100,2891,1,0,0,steady_light
289200,2892,1,0,0,steady_light
289300,2893,1,0,0,steady_light
289400,2894,1,0,0,steady_light
289500,2895,1,0,0,steady_light
289600,2896,1,0,0,steady_light
289700,2897,1,0,0,steady_light
289800,2898,1,0,0,steady_light
289900,2899,1,0,0,steady_light
290000,2900,1,0,0,steady_light
290100,2901,1,0,0,steady_light
290200,2902,1,0,0,steady_light
290300,2903,1,0,0,steady_light
290400,2904,1,0,0,steady_light
290500,2905,1,0,0,steady_light
290600,2906,1,0,0,steady_light
290700,2907,1,0,0,steady_light
290800,2908,1,0,0,steady_light
290900,2909,1,0,0,steady_light
291000,2910,1,0,0,steady_light
291100,2911,1,0,0,steady_light
291200,2912,1,0,0,steady_light
291300,2913,1,0,0,steady_light
291400,2914,1,0,0,steady_light
291500,2915,1,0,0,steady_light
291600,2916,1,0,0,steady_light
291700,2917,1,0,0,steady_light
291800,2918,1,0,0,steady_light
291900,2919,1,0,0,steady_light
292000,2920,1,0,0,steady_light
292100,2921,1,0,0,steady_light
292200,2922,1,0,0,steady_light
292300,2923,1,0,0,steady_light
292400,2924,1,0,0,steady_light
292500,2925,1,0,0,steady_light
292600,2926,1,0,0,steady_light
292700,2927,1,0,0,steady_light
292800,2928,1,0,0,steady_light
292900,2929,1,0,0,steady_light
293000,2930,1,0,0,steady_light
293100,2931,1,0,0,steady_light
293200,2932,1,0,0,steady_light
293300,2933,1,0,0,steady_light
293400,2934,1,0,0,steady_light
293500,2935,1,0,0,steady_light
293600,2936,1,0,0,steady_light
293700,2937,1,0,0,steady_light
293800,2938,1,0,0,steady_light
293900,2939,1,0,0,steady_light
294000,2940,1,0,0,steady_light
294100,2941,1,0,0,steady_light
294200,2942,1,0,0,steady_light
294300,2943,1,0,0,steady_light
294400,2944,1,0,0,steady_light
294500,2945,0,1,1,transition_light_to_dark
294600,2946,0,1,1,steady_dark
294700,2947,0,1,1,steady_dark
294800,2948,0,1,1,steady_dark
294900,2949,0,1,1,steady_dark
295000,2950,0,1,1,steady_dark
295100,2951,0,1,1,steady_dark
295200,2952,0,1,1,steady_dark
295300,2953,0,1,1,steady_dark
295400,2954,0,1,1,steady_dark
295500,2955,0,1,1,steady_dark
295600,2956,0,0,1,steady_dark
295700,2957,0,0,1,steady_dark
295800,2958,0,0,1,steady_dark
295900,2959,0,0,1,steady_dark
296000,2960,0,0,1,steady_dark
296100,2961,0,0,1,steady_dark
296200,2962,0,0,1,steady_dark
296300,2963,0,0,1,steady_dark
296400,2964,0,0,1,steady_dark
296500,2965,0,0,1,steady_dark
296600,2966,0,0,1,steady_dark
296700,2967,0,0,1,steady_dark
296800,2968,0,0,1,steady_dark
296900,2969,0,0,1,steady_dark
297000,2970,0,0,1,steady_dark
297100,2971,0,0,1,steady_dark
297200,2972,0,0,1,steady_dark
297300,2973,0,0,1,steady_dark
297400,2974,0,0,1,steady_dark
297500,2975,0,0,1,steady_dark
297600,2976,0,0,1,steady_dark
297700,2977,0,1,1,steady_dark
297800,2978,0,1,1,steady_dark
297900,2979,0,1,1,steady_dark
298000,2980,0,1,1,steady_dark
298100,2981,0,1,1,steady_dark
298200,2982,0,1,1,steady_dark
298300,2983,0,1,1,steady_dark
298400,2984,0,1,1,steady_dark
298500,2985,0,1,1,steady_dark
